@relation jamesPattern3-15

@attribute ' TYPE_ACC0' numeric
@attribute ' TYPE_ACC1' numeric
@attribute ' TYPE_ACC2' numeric
@attribute ' TYPE_MAG0' numeric
@attribute ' TYPE_MAG1' numeric
@attribute ' TYPE_MAG2' numeric
@attribute ' TYPE_GYRO0' numeric
@attribute ' TYPE_GYRO1' numeric
@attribute ' TYPE_GYRO2' numeric
@attribute ' TYPE_ROTATION0' numeric
@attribute ' TYPE_ROTATION1' numeric
@attribute ' TYPE_ROTATION2' numeric
@attribute ' TYPE_LINEAR0' numeric
@attribute ' TYPE_LINEAR1' numeric
@attribute ' TYPE_LINEAR2' numeric
@attribute ' TYPE_GRAVITY0' numeric
@attribute ' TYPE_GRAVITY1' numeric
@attribute ' TYPE_GRAVITY2' numeric
@attribute ' position_x' numeric
@attribute ' position_y' numeric
@attribute ' velocity_x' numeric
@attribute ' velocity_y' numeric
@attribute ' pressure' numeric
@attribute ' size' numeric
@attribute ' mCurrentPattern' {'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]'}
@attribute ' Counter' numeric

@data
-1.762131,5.810715,7.759598,-1.762131,5.810715,7.759598,-1.762131,5.810715,7.759598,-1.762131,5.810715,7.759598,-0.04863,0.014053,0.037552,-0.04863,0.014053,0.037552,1040.6208,684.7798,4966.011,-1145.611,0.5375,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53
-1.833954,5.825089,7.625519,-1.833954,5.825089,7.625519,-1.833954,5.825089,7.625519,-1.833954,5.825089,7.625519,-1.833954,5.825089,7.625519,-1.833954,5.825089,7.625519,1175.4263,401.8709,-2215.859,-2833.717,0.5375,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53
-2.106888,5.777206,7.797913,-2.106888,5.777206,7.797913,0.011719,-0.050064,0.023407,0.011719,-0.050064,0.023407,0.011719,-0.050064,0.023407,0.011719,-0.050064,0.023407,864.60126,185.70355,-3978.4456,-954.5629,0.8125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53
-1.829163,5.916061,7.429199,-1.829163,5.916061,7.429199,-1.829163,5.916061,7.429199,-1.829163,5.916061,7.429199,-1.829163,5.916061,7.429199,-1.829163,5.916061,7.429199,404.57825,184.16028,-2859.5264,512.7018,0.8125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',53
-1.699875,5.714951,7.850586,31.144714,-6.504822,-25.601196,31.144714,-6.504822,-25.601196,31.144714,-6.504822,-25.601196,31.144714,-6.504822,-25.601196,31.144714,-6.504822,-25.601196,230,246,0,0,0.5,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54
-1.810013,5.959168,8.008591,31.840515,-6.504822,-25.267029,31.840515,-6.504822,-25.267029,0.214432,0.247681,0.511063,0.214432,0.247681,0.511063,0.214432,0.247681,0.511063,265,702,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54
-1.810013,5.959168,8.008591,31.840515,-6.504822,-25.267029,31.840515,-6.504822,-25.267029,0.214432,0.247681,0.511063,0.214432,0.247681,0.511063,0.214432,0.247681,0.511063,265,702,0,0,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54
-1.939301,5.825089,8.219284,-1.939301,5.825089,8.219284,-1.939301,5.825089,8.219284,-1.939301,5.825089,8.219284,-1.939301,5.825089,8.219284,-1.939301,5.825089,8.219284,573.52264,715.8279,6256.1895,382.75128,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54
-1.446091,5.796356,7.879303,-1.446091,5.796356,7.879303,-1.446091,5.796356,7.879303,0.210159,0.245499,0.512314,0.210159,0.245499,0.512314,0.210159,0.245499,0.512314,1073.4485,668.3191,4233.409,-1783.28,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54
-1.939301,5.872971,7.395676,-1.939301,5.872971,7.395676,-1.939301,5.872971,7.395676,-1.939301,5.872971,7.395676,-1.939301,5.872971,7.395676,-1.939301,5.872971,7.395676,1260.2595,408.21356,-1088.0066,-2795.2346,0.6125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54
-1.73819,5.786774,7.501022,-1.73819,5.786774,7.501022,-1.73819,5.786774,7.501022,-1.73819,5.786774,7.501022,-1.73819,5.786774,7.501022,-1.73819,5.786774,7.501022,852.88306,157.28833,-5104.54,-429.75488,0.6125,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54
-1.762131,5.825089,7.793121,32.014465,-6.330872,-24.432373,0.038345,0.005325,0.022354,0.038345,0.005325,0.022354,0.038345,0.005325,0.022354,0.038345,0.005325,0.022354,363.15515,176.56897,-3821.2668,764.186,0.8875,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',54
-1.862686,6.102814,8.061264,-1.862686,6.102814,8.061264,-1.862686,6.102814,8.061264,-1.862686,6.102814,8.061264,-1.862686,6.102814,8.061264,-1.862686,6.102814,8.061264,205,233,0,0,0.5125,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55
-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,262,692,0,0,0.6625,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55
-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,-2.039856,6.078873,8.066055,262,692,0,0,0.6625,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55
-1.628052,5.82988,8.219284,-1.628052,5.82988,8.219284,-1.628052,5.82988,8.219284,0.213013,0.239868,0.51123,0.213013,0.239868,0.51123,0.213013,0.239868,0.51123,600.31885,720.9717,6023.884,-765.0797,0.6625,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55
-1.460449,5.69101,7.601578,-1.460449,5.69101,7.601578,-1.460449,5.69101,7.601578,-1.460449,5.69101,7.601578,0.216522,-0.050415,-0.169678,0.216522,-0.050415,-0.169678,1076.8799,656.03,3477.4524,-882.8049,0.6625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55
-1.666351,5.882553,7.381317,-1.666351,5.882553,7.381317,-1.666351,5.882553,7.381317,0.213669,0.245728,0.508957,0.213669,0.245728,0.508957,0.213669,0.245728,0.508957,1184.9869,395.55273,-1884.4397,-2557.4124,0.6625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55
-1.58017,5.767624,7.783539,-1.58017,5.767624,7.783539,-1.58017,5.767624,7.783539,-1.58017,5.767624,7.783539,-1.58017,5.767624,7.783539,-1.58017,5.767624,7.783539,865.269,219.46564,-4838.8496,-1522.897,0.6625,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55
-1.843521,5.887329,7.520187,-1.843521,5.887329,7.520187,-1.843521,5.887329,7.520187,0.216324,0.243225,0.506729,0.216324,0.243225,0.506729,0.216324,0.243225,0.506729,389.27594,190.22003,-2767.989,748.1052,0.95,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',55
-1.704666,5.820297,8.200134,-1.704666,5.820297,8.200134,-1.704666,5.820297,8.200134,-1.704666,5.820297,8.200134,-1.704666,5.820297,8.200134,-1.704666,5.820297,8.200134,232.5,242,0,0,0.4625,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56
-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,275,684,0,0,0.575,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56
-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,-1.465241,5.925644,8.214493,275,684,0,0,0.575,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56
-1.853104,5.959168,8.401245,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,-0.257065,0.20575,0.621887,-0.257065,0.20575,0.621887,545.94714,706.1178,5298.2925,126.09287,0.575,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56
-1.235397,5.762833,7.797913,-1.235397,5.762833,7.797913,0.030884,0.083084,-0.047943,0.030884,0.083084,-0.047943,0.030884,0.083084,-0.047943,0.030884,0.083084,-0.047943,1039.103,655.6527,2701.7805,-1182.9105,0.575,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56
-1.647202,5.935211,7.654251,-1.647202,5.935211,7.654251,-1.647202,5.935211,7.654251,-1.647202,5.935211,7.654251,0.044876,0.081848,-0.02977,0.044876,0.081848,-0.02977,1170.8206,409.9319,-804.8465,-2452.0225,0.575,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56
-1.833954,5.738892,8.003815,-1.833954,5.738892,8.003815,-1.833954,5.738892,8.003815,-1.833954,5.738892,8.003815,-1.833954,5.738892,8.003815,-1.833954,5.738892,8.003815,880.90283,183.41846,-5140.9575,-1670.7677,0.85,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56
-1.752548,5.647919,7.821854,-1.752548,5.647919,7.821854,-1.752548,5.647919,7.821854,-1.752548,5.647919,7.821854,-1.752548,5.647919,7.821854,-1.752548,5.647919,7.821854,380.75287,138.17004,-2663.6667,381.69186,0.85,0.031373,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',56
-2.31279,6.06929,7.520187,-2.31279,6.06929,7.520187,-2.31279,6.06929,7.520187,-2.31279,6.06929,7.520187,-2.31279,6.06929,7.520187,-2.31279,6.06929,7.520187,215.5,201.5,0,0,0.3625,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57
-1.632843,5.600037,6.596024,-1.632843,5.600037,6.596024,-1.632843,5.600037,6.596024,-1.632843,5.600037,6.596024,-0.037399,-0.231339,-1.125275,-0.037399,-0.231339,-1.125275,283,678,0,0,0.65,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57
-1.632843,5.600037,6.596024,-1.632843,5.600037,6.596024,-1.632843,5.600037,6.596024,-1.632843,5.600037,6.596024,-0.037399,-0.231339,-1.125275,-0.037399,-0.231339,-1.125275,283,678,0,0,0.65,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57
-1.786072,5.710159,7.620743,-1.786072,5.710159,7.620743,-0.053253,0.034073,0.080933,-0.053253,0.034073,0.080933,-0.053253,0.034073,0.080933,-0.053253,0.034073,0.080933,540.61334,716.5968,5333.67,642.1195,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57
-1.359894,5.805939,7.587219,-1.359894,5.805939,7.587219,-1.359894,5.805939,7.587219,-1.359894,5.805939,7.587219,0.230438,0.052658,-0.193466,0.230438,0.052658,-0.193466,1051.6952,694.3915,2183.045,-1464.3011,0.65,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57
-1.857895,5.844238,7.864945,-1.857895,5.844238,7.864945,-1.857895,5.844238,7.864945,-1.857895,5.844238,7.864945,-1.857895,5.844238,7.864945,-1.857895,5.844238,7.864945,1131.8058,394.0287,-559.2261,-2616.9194,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57
-1.632843,5.791565,7.745239,-1.632843,5.791565,7.745239,-1.632843,5.791565,7.745239,-1.632843,5.791565,7.745239,-1.632843,5.791565,7.745239,-1.632843,5.791565,7.745239,867.1243,213.97357,-4386.5947,-923.4994,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57
-1.661575,5.69101,8.14267,-1.661575,5.69101,8.14267,-1.661575,5.69101,8.14267,-1.661575,5.69101,8.14267,-1.661575,5.69101,8.14267,-1.661575,5.69101,8.14267,409.53806,190.91504,-2245.965,321.63403,0.9125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',57
-1.584961,5.796356,7.697357,32.014465,-5.28717,-25.769043,0.116104,-0.011719,-0.003204,0.116104,-0.011719,-0.003204,0.116104,-0.011719,-0.003204,0.116104,-0.011719,-0.003204,232,238,0,0,0.3,0.003922,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58
-1.446091,5.825089,8.267166,30.273438,-4.93927,-25.100708,0.108658,-0.259918,-0.002136,0.108658,-0.259918,-0.002136,0.108658,-0.259918,-0.002136,0.108658,-0.259918,-0.002136,262,726,0,0,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58
-1.446091,5.825089,8.267166,30.273438,-4.93927,-25.100708,0.108658,-0.259918,-0.002136,0.108658,-0.259918,-0.002136,0.108658,-0.259918,-0.002136,0.108658,-0.259918,-0.002136,262,726,0,0,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58
-1.762131,5.738892,7.9655,-1.762131,5.738892,7.9655,-1.762131,5.738892,7.9655,-1.762131,5.738892,7.9655,-1.762131,5.738892,7.9655,-1.762131,5.738892,7.9655,622.7156,737,5785.406,-0.176052,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58
-1.64241,5.724533,7.750031,-1.64241,5.724533,7.750031,-1.64241,5.724533,7.750031,-1.64241,5.724533,7.750031,-1.64241,5.724533,7.750031,-1.64241,5.724533,7.750031,1058.4904,694.60693,3125.7686,-960.4235,0.6,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58
-1.934509,5.968735,7.208939,-1.934509,5.968735,7.208939,-1.934509,5.968735,7.208939,0.217087,0.25145,0.505936,0.217087,0.25145,0.505936,0.217087,0.25145,0.505936,1223.7627,402.0509,-454.42868,-1699.2756,0.6,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58
-1.570587,5.705368,8.022965,-1.570587,5.705368,8.022965,-1.570587,5.705368,8.022965,-1.570587,5.705368,8.022965,-1.570587,5.705368,8.022965,-1.570587,5.705368,8.022965,882.601,210.72021,-5814.74,-1073.0641,0.6,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58
-1.608902,5.7341,8.161819,-1.608902,5.7341,8.161819,-1.608902,5.7341,8.161819,-1.608902,5.7341,8.161819,-1.608902,5.7341,8.161819,-1.608902,5.7341,8.161819,403.04904,184.32245,-2309.44,513.42004,0.8625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',58
-1.685516,6.035782,7.869736,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,30.970764,-5.982971,-25.434875,280,216,0,0,0.475,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59
-1.733398,6.016617,8.152252,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,302,726,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59
-1.733398,6.016617,8.152252,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,30.970764,-5.982971,-24.432373,302,726,0,0,0.3125,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59
-1.541855,5.791565,8.190552,-1.541855,5.791565,8.190552,-1.541855,5.791565,8.190552,-1.541855,5.791565,8.190552,0.042496,0.050125,0.399979,0.042496,0.050125,0.399979,615.57806,752.63855,4866.469,-591.278,0.6125,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59
-1.388626,5.997467,7.941559,31.144714,-4.067993,-26.937866,31.144714,-4.067993,-26.937866,31.144714,-4.067993,-26.937866,31.144714,-4.067993,-26.937866,31.144714,-4.067993,-26.937866,1065.8268,699.7285,2688.8977,-844.10266,0.6125,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59
-1.929718,6.011826,7.625519,-1.929718,6.011826,7.625519,-1.929718,6.011826,7.625519,-1.929718,6.011826,7.625519,-1.929718,6.011826,7.625519,-1.929718,6.011826,7.625519,1156.1663,358.66486,-894.7314,-3102.487,0.6125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59
-1.910568,5.963944,7.682983,-1.910568,5.963944,7.682983,-1.910568,5.963944,7.682983,-1.910568,5.963944,7.682983,-1.910568,5.963944,7.682983,-1.910568,5.963944,7.682983,832.8711,224,-5111.276,-0.02638,0.6125,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59
-1.867462,5.89212,7.56807,-1.867462,5.89212,7.56807,-1.867462,5.89212,7.56807,-1.867462,5.89212,7.56807,-1.867462,5.89212,7.56807,-1.867462,5.89212,7.56807,405.90533,205.24646,-1870.8147,182.43645,0.8875,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',59
-1.647202,5.901703,7.821854,-1.647202,5.901703,7.821854,0.098007,-0.050064,-0.010666,0.098007,-0.050064,-0.010666,0.098007,-0.050064,-0.010666,0.098007,-0.050064,-0.010666,309,235,0,0,0.45,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',60
-1.460449,6.021408,7.888886,-1.460449,6.021408,7.888886,0.073502,-0.005325,0.003189,0.073502,-0.005325,0.003189,0.073502,-0.005325,0.003189,0.073502,-0.005325,0.003189,335,678,0,0,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',60
-1.460449,6.021408,7.888886,-1.460449,6.021408,7.888886,0.073502,-0.005325,0.003189,0.073502,-0.005325,0.003189,0.073502,-0.005325,0.003189,0.073502,-0.005325,0.003189,335,678,0,0,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',60
-2.039856,5.844238,7.908035,-2.039856,5.844238,7.908035,-2.039856,5.844238,7.908035,-2.039856,5.844238,7.908035,-2.039856,5.844238,7.908035,-2.039856,5.844238,7.908035,592.11804,709.94385,5948.6807,572.93,0.5875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',60
-2.015915,5.930435,7.750031,-2.015915,5.930435,7.750031,-2.015915,5.930435,7.750031,-2.015915,5.930435,7.750031,-2.015915,5.930435,7.750031,-2.015915,5.930435,7.750031,1064.8109,652.6256,3466.8726,-1259.9966,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',60
-1.872253,5.916061,7.352585,-1.872253,5.916061,7.352585,-1.872253,5.916061,7.352585,-1.872253,5.916061,7.352585,-1.872253,5.916061,7.352585,-1.872253,5.916061,7.352585,1204.9275,393.04156,-1006.68756,-2896.097,0.5875,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',60
-1.570587,5.719742,7.917618,-1.570587,5.719742,7.917618,-1.570587,5.719742,7.917618,-1.570587,5.719742,7.917618,0.099655,-0.171631,0.257965,0.099655,-0.171631,0.257965,804.29346,188.23517,-5718.822,-965.33856,0.5875,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',60
-1.561005,5.758041,8.027756,-1.561005,5.758041,8.027756,-1.561005,5.758041,8.027756,-1.561005,5.758041,8.027756,-1.561005,5.758041,8.027756,-1.561005,5.758041,8.027756,399.9817,185.93823,-1534.5281,440.0811,0.8625,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',60
-1.608902,6.00705,7.975082,-1.608902,6.00705,7.975082,-1.608902,6.00705,7.975082,-1.608902,6.00705,7.975082,-1.608902,6.00705,7.975082,-1.608902,6.00705,7.975082,313,227,0,0,0.3875,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',61
-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,227,659,0,0,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',61
-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,-1.75734,5.987885,7.94635,227,659,0,0,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',61
-1.460449,5.91127,8.147461,-1.460449,5.91127,8.147461,-1.460449,5.91127,8.147461,-1.460449,5.91127,8.147461,-1.460449,5.91127,8.147461,-1.460449,5.91127,8.147461,559.4575,703.8479,4716.923,382.39465,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',61
-1.651993,5.944794,7.553696,-1.651993,5.944794,7.553696,-1.651993,5.944794,7.553696,0.217117,0.244644,0.515335,0.217117,0.244644,0.515335,0.217117,0.244644,0.515335,1038.935,688.47046,3287.5361,-1174.2556,0.65,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',61
-1.814804,6.05014,7.888886,-1.814804,6.05014,7.888886,-1.814804,6.05014,7.888886,-1.814804,6.05014,7.888886,-1.814804,6.05014,7.888886,-1.814804,6.05014,7.888886,1156.2015,383.09668,-2704.248,-2515.7434,0.65,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',61
-1.436508,5.767624,7.874527,-1.436508,5.767624,7.874527,-1.436508,5.767624,7.874527,0.215897,0.247742,0.515457,0.215897,0.247742,0.515457,0.215897,0.247742,0.515457,844.3769,229.51501,-5551.8364,-1420.2338,0.65,0.023529,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',61
-1.431732,5.657486,7.951141,-1.431732,5.657486,7.951141,-1.431732,5.657486,7.951141,-1.431732,5.657486,7.951141,-1.431732,5.657486,7.951141,-1.431732,5.657486,7.951141,394.82257,196.43549,-1917.6914,383.53467,0.9125,0.027451,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',61
-2.097321,6.155487,7.017395,-2.097321,6.155487,7.017395,-2.097321,6.155487,7.017395,-2.097321,6.155487,7.017395,-2.097321,6.155487,7.017395,-2.097321,6.155487,7.017395,312.5,240,0,0,0.525,0.007843,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',62
-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,281,694,0,0,0.45,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',62
-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,-1.81958,5.825089,6.38533,281,694,0,0,0.45,0.011765,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',62
-1.235397,5.82988,8.137878,-1.235397,5.82988,8.137878,-1.235397,5.82988,8.137878,-1.235397,5.82988,8.137878,-1.235397,5.82988,8.137878,-1.235397,5.82988,8.137878,616.348,756.74524,5712.836,324.67502,0.45,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',62
-1.709457,5.863388,7.448349,-1.709457,5.863388,7.448349,-1.709457,5.863388,7.448349,-1.709457,5.863388,7.448349,-1.709457,5.863388,7.448349,-1.709457,5.863388,7.448349,1092.0502,677.17993,4409.216,-1838.528,0.45,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',62
-1.896195,6.102814,7.467514,30.099487,-6.504822,-25.267029,30.099487,-6.504822,-25.267029,30.099487,-6.504822,-25.267029,30.099487,-6.504822,-25.267029,30.099487,-6.504822,-25.267029,1198.6948,416.37384,-2031.042,-2920.1196,0.7125,0.015686,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',62
-1.963242,5.796356,7.841003,-1.963242,5.796356,7.841003,-1.963242,5.796356,7.841003,-1.963242,5.796356,7.841003,-0.269943,-0.077057,0.172531,-0.269943,-0.077057,0.172531,893.7927,220.42487,-4680.291,-1289.6145,0.7125,0.019608,'[Point(0, 1), Point(1, 1), Point(2, 1), Point(2, 0), Point(1, 0), Point(0, 0)]',62
